config,n_runs,type,mean_infl_wound,n_agents,peak_collagen,peak_inflammation,peak_inflammation_day,peak_inflammation_step,peak_macrophages,peak_myofibroblasts,peak_neutrophils,predicted_peak_inflammation,predicted_scar_magnitude,predicted_time_to_50pct_days,scar_magnitude,synergy_mean,synergy_peak_inflammation,synergy_scar_magnitude,synergy_time_to_50pct_days,time_to_50pct_days,time_to_90pct_days,wound_closure_pct
baseline,10,baseline,0.000228184,0,0.146743,0.781494,2.1,500,10,10,9.9,,,,1.77762,,,,,14.2,22.63,100
anti_inflammatory,10,single,3.7938e-05,0,0.130131,0.462828,1.78,420,10,10,10.6,,,,0.788863,,,,,11.27,18.88,100
doxycycline,10,single,7.56798e-05,0,0.138809,0.654068,1.9,450,10,10,10.6,,,,1.49921,,,,,12.46,18.92,100
growth_factor,3,single,0.000137899,0,0.262393,0.794271,1.96667,466.667,10,17,9.66667,,,,1.81367,,,,,15,20.9667,100
hbo,3,single,0.000116446,0,0.253374,0.816865,1.96667,466.667,10,10,9.33333,,,,1.60427,,,,,11.8333,19.6,100
moisture,3,single,0.00435826,0,0.1205,0.858363,1.96667,466.667,10,10,9.33333,,,,2.0158,,,,,9.46667,15.1333,100
msc,3,single,5.53133e-05,0,0.24352,0.758302,1.7,400,10,10,10,,,,1.46605,,,,,10.9667,18.0333,100
npwt,3,single,0.00215833,0,0.181897,0.839944,1.7,400,10,10,11,,,,1.80286,,,,,8.76667,15.6667,100
anti_inflammatory+doxycycline+hbo+moisture+msc+npwt,3,combo,0.000942053,0,0.0922969,0.48234,1.7,400,10,10,11,0.48289829999999995,0.2889712666666666,-6.236666666666665,0.852537,-0.4341568233174335,0.0007139740707853866,-0.3170342092813019,-0.9861502347417839,7.76667,14.6,100
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc+npwt,6,combo,0.00158142,0,0.0957,0.488756,1.7,400,10,17,11.1667,0.49567466666666665,0.3250209333333336,-5.436666666666664,0.945011,-0.4318521085971483,0.008853338192400603,-0.3487758611669441,-0.9556338028169012,8.13333,15.7,99.3055
anti_inflammatory+doxycycline+hbo+msc+npwt,3,combo,0.00142416,0,0.0338906,0.485432,1.7,400,10,10,10,0.4060295999999998,0.050784933333333226,-1.503333333333332,0.919157,-0.4276098441507874,-0.10160287370831346,-0.4885036540492131,-0.6927230046948357,8.33333,15.6667,97.2222
anti_inflammatory+doxycycline+moisture+msc+npwt,3,combo,0.00437009,0,0.0545688,0.476237,1.7,400,10,10,10.3333,0.44752759999999997,0.4623149333333332,-3.870000000000001,0.905191,-0.37862570082652697,-0.036736970868928125,-0.2491401316106527,-0.8500000000000002,8.2,14.7333,95.8333
anti_inflammatory+doxycycline+growth_factor+hbo+msc+npwt,10,combo,0.00242799,0,0.127983,0.482348,1.74,410,10,16.9,10.8,0.41880596666666653,0.0868346000000002,-0.7033333333333314,0.912902,-0.3938197377814396,-0.08130837721187918,-0.4647048267427684,-0.6354460093896711,8.32,14.83,98.75
anti_inflammatory+doxycycline+growth_factor+moisture+msc+npwt,3,combo,0.000903676,0,0.123569,0.485358,1.83333,433.333,10,17,9.66667,0.4603039666666667,0.49836460000000016,-3.0699999999999967,0.905831,-0.34851719723949987,-0.03205871111280013,-0.22922058013621602,-0.7842723004694835,8.06667,14.4333,100
anti_inflammatory+doxycycline+hbo+moisture+msc,4,combo,0.00405165,0,0.0647528,0.48438,1.7,400,10,9.75,10.5,0.4244489333333333,0.26372493333333313,-0.803333333333331,0.985137,-0.37277223913330443,-0.07668746485632297,-0.4058311304778627,-0.6357981220657277,8.225,15.425,97.9167
anti_inflammatory+hbo+moisture+msc+npwt,3,combo,0.00311022,0,0.0679814,0.47913,1.7,400,10,9.66667,11,0.6103244999999999,0.5673812666666669,-4.496666666666666,0.889502,-0.28605610983075014,0.16787646435808923,-0.18120911309916582,-0.8448356807511738,7.5,14.1667,97.2222
anti_inflammatory+doxycycline+msc+npwt,10,combo,0.00217553,0,0.0787791,0.489981,1.78,420,10,10,10.3,0.37065889999999985,0.2241285999999998,0.8633333333333333,0.915219,-0.349187307522264,-0.15268518273261894,-0.3887734534491965,-0.5061032863849766,8.05,14.34,98.3333
anti_inflammatory+doxycycline+hbo+moisture+npwt,3,combo,0.00204087,0,0.104262,0.486736,1.7,400,10,10,11,0.5060902666666667,0.6005416000000001,-3.003333333333334,0.898099,-0.30427087944063047,0.024766143527854265,-0.16739098842251549,-0.7701877934272301,7.93333,14.7,98.6111
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc,10,combo,0.00335409,0,0.125492,0.492565,1.7,400,10,16.9,11.1,0.4372253,0.2997746000000001,-0.0033333333333303017,0.9773,-0.33171594041595825,-0.07081254463404274,-0.38114278835092136,-0.5431924882629107,7.71,15.33,98.75
anti_inflammatory+growth_factor+hbo+moisture+msc+npwt,6,combo,0.00154198,0,0.161923,0.478514,1.7,400,10,16.6667,10.3333,0.6231008666666666,0.6034309333333339,-3.696666666666662,0.908933,-0.27018510227861436,0.18501397472338135,-0.17186036137143126,-0.8237089201877932,8,15.2167,99.3055
anti_inflammatory+doxycycline+growth_factor+msc+npwt,3,combo,0.00174148,0,0.0575812,0.484339,1.7,400,10,17,11.3333,0.38343526666666655,0.26017826666666677,1.663333333333334,0.920499,-0.31717304611559194,-0.12911597691755416,-0.3714641942930713,-0.45093896713615034,8.06667,16.3667,97.2222
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+npwt,3,combo,0.0010274,0,0.049025,0.493418,1.7,400,10,17,11,0.5188666333333334,0.6365912666666671,-2.2033333333333296,0.897374,-0.2626943205684011,0.03256406775242432,-0.1467033674857968,-0.6739436619718308,7.36667,16.2333,98.6111
anti_inflammatory+doxycycline+hbo+msc,3,combo,2.81416e-05,0,0.215615,0.475824,1.83333,433.333,10,10,10.6667,0.34758023333333316,0.025538599999999745,3.9300000000000015,0.781577,-0.3514782861978685,-0.16410113291933184,-0.4253102514958698,-0.4650234741784037,10.5333,18.0333,100
anti_inflammatory+hbo+msc+npwt,3,combo,0.00213788,0,0.0965905,0.480371,1.7,400,10,10,10,0.5334557999999998,0.3291949333333335,0.23666666666666814,0.892789,-0.25041210766187894,0.0679268763273981,-0.3170505232566969,-0.502112676056338,7.36667,14.7333,98.6111
anti_inflammatory+doxycycline+moisture+msc,3,combo,0.00222248,0,0.0452667,0.494479,1.7,400,10,10,9.66667,0.3890782333333333,0.4370685999999997,1.5633333333333344,1.00508,-0.28769792062692007,-0.13487038015930938,-0.3195379357120611,-0.40868544600938966,7.36667,15.7,100
anti_inflammatory+doxycycline+hbo+npwt,3,combo,0.00211962,0,0.0804187,0.48452,1.7,400,10,10,9.66667,0.4292215666666665,0.36235526666666673,1.7300000000000004,0.908879,-0.2615151627445389,-0.07075986777297481,-0.30744759229162777,-0.4063380281690141,7.5,13.6,98.6111
anti_inflammatory+doxycycline+growth_factor+hbo+msc,10,combo,0.000277572,0,0.286232,0.475773,1.78,420,10,16.9,11.1,0.36035659999999986,0.061588266666666724,4.730000000000002,0.76444,-0.33783303862356423,-0.14768655382387325,-0.39539002683555197,-0.4704225352112675,11.41,17.69,99.5833
anti_inflammatory+moisture+msc+npwt,3,combo,0.00517791,0,0.0189125,0.48054,1.7,400,10,10,9.66667,0.5749538000000001,0.7407249333333334,-2.129999999999999,0.915862,-0.2280166930940483,0.12081145910682486,-0.09852351021995549,-0.7063380281690143,7.9,15.1333,94.4444
