combo,predicted_score,predicted_time_to_50pct_days,predicted_scar_magnitude,predicted_peak_inflammation
anti_inflammatory+doxycycline+hbo+moisture+msc+npwt,0.0585,-6.23667,0.288971,0.482898
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc+npwt,0.0920,-5.43667,0.325021,0.495675
anti_inflammatory+doxycycline+hbo+msc+npwt,0.1221,-1.50333,0.0507849,0.40603
anti_inflammatory+doxycycline+moisture+msc+npwt,0.1408,-3.87,0.462315,0.447528
anti_inflammatory+doxycycline+growth_factor+hbo+msc+npwt,0.1556,-0.703333,0.0868346,0.418806
anti_inflammatory+doxycycline+growth_factor+moisture+msc+npwt,0.1743,-3.07,0.498365,0.460304
anti_inflammatory+doxycycline+hbo+moisture+msc,0.1848,-0.803333,0.263725,0.424449
anti_inflammatory+hbo+moisture+msc+npwt,0.2034,-4.49667,0.567381,0.610324
anti_inflammatory+doxycycline+msc+npwt,0.2044,0.863333,0.224129,0.370659
anti_inflammatory+doxycycline+hbo+moisture+npwt,0.2110,-3.00333,0.600542,0.50609
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+msc,0.2183,-0.00333333,0.299775,0.437225
anti_inflammatory+growth_factor+hbo+moisture+msc+npwt,0.2369,-3.69667,0.603431,0.623101
anti_inflammatory+doxycycline+growth_factor+msc+npwt,0.2380,1.66333,0.260178,0.383435
anti_inflammatory+doxycycline+growth_factor+hbo+moisture+npwt,0.2446,-2.20333,0.636591,0.518867
anti_inflammatory+doxycycline+hbo+msc,0.2484,3.93,0.0255386,0.34758
anti_inflammatory+hbo+msc+npwt,0.2670,0.236667,0.329195,0.533456
anti_inflammatory+doxycycline+moisture+msc,0.2672,1.56333,0.437069,0.389078
anti_inflammatory+doxycycline+hbo+npwt,0.2747,1.73,0.362355,0.429222
anti_inflammatory+doxycycline+growth_factor+hbo+msc,0.2820,4.73,0.0615883,0.360357
anti_inflammatory+moisture+msc+npwt,0.2857,-2.13,0.740725,0.574954
anti_inflammatory+doxycycline+moisture+npwt,0.2934,-0.636667,0.773885,0.47072
anti_inflammatory+growth_factor+hbo+msc+npwt,0.3005,1.03667,0.365245,0.546232
anti_inflammatory+doxycycline+growth_factor+moisture+msc,0.3007,2.36333,0.473118,0.401855
anti_inflammatory+doxycycline+growth_factor+hbo+npwt,0.3082,2.53,0.398405,0.441998
anti_inflammatory+growth_factor+moisture+msc+npwt,0.3192,-1.33,0.776775,0.58773
anti_inflammatory+doxycycline+growth_factor+moisture+npwt,0.3269,0.163333,0.809935,0.483496
anti_inflammatory+hbo+moisture+msc,0.3297,0.936667,0.542135,0.551875
anti_inflammatory+doxycycline+msc,0.3308,6.29667,0.198882,0.31221
anti_inflammatory+doxycycline+hbo+moisture,0.3374,2.43,0.575295,0.447641
anti_inflammatory+msc+npwt,0.3493,2.60333,0.502539,0.498085
anti_inflammatory+hbo+moisture+npwt,0.3559,-1.26333,0.878952,0.633516
anti_inflammatory+doxycycline+npwt,0.3570,4.09667,0.535699,0.393851
anti_inflammatory+growth_factor+hbo+moisture+msc,0.3633,1.73667,0.578185,0.564652
anti_inflammatory+doxycycline+growth_factor+msc,0.3643,7.09667,0.234932,0.324986
anti_inflammatory+doxycycline+growth_factor+hbo+moisture,0.3709,3.23,0.611345,0.460417
anti_inflammatory+growth_factor+msc+npwt,0.3829,3.40333,0.538588,0.510861
anti_inflammatory+growth_factor+hbo+moisture+npwt,0.3895,-0.463333,0.915001,0.646293
anti_inflammatory+doxycycline+growth_factor+npwt,0.3905,4.89667,0.571749,0.406627
anti_inflammatory+hbo+msc,0.3934,5.67,0.303949,0.475006
anti_inflammatory+doxycycline+hbo,0.4010,7.16333,0.337109,0.370772
anti_inflammatory+moisture+msc,0.4121,3.30333,0.715479,0.516504
anti_inflammatory+hbo+npwt,0.4196,3.47,0.640765,0.556648
anti_inflammatory+doxycycline+moisture,0.4197,4.79667,0.748639,0.41227
anti_inflammatory+growth_factor+hbo+msc,0.4269,6.47,0.339998,0.487783
doxycycline+hbo+moisture+msc+npwt,0.4302,-3.30667,1.27773,0.801565
anti_inflammatory+doxycycline+growth_factor+hbo,0.4345,7.96333,0.373159,0.383549
anti_inflammatory+moisture+npwt,0.4383,1.10333,1.0523,0.598146
anti_inflammatory+growth_factor+moisture+msc,0.4456,4.10333,0.751528,0.529281
anti_inflammatory+growth_factor+hbo+npwt,0.4531,4.27,0.676815,0.569424
anti_inflammatory+doxycycline+growth_factor+moisture,0.4532,5.59667,0.784689,0.425047
doxycycline+growth_factor+hbo+moisture+msc+npwt,0.4637,-2.50667,1.31378,0.814341
anti_inflammatory+growth_factor+moisture+npwt,0.4718,1.90333,1.08834,0.610922
anti_inflammatory+msc,0.4757,8.03667,0.477292,0.439636
anti_inflammatory+hbo+moisture,0.4823,4.17,0.853705,0.575067
anti_inflammatory+doxycycline,0.4834,9.53,0.510453,0.335401
doxycycline+hbo+msc+npwt,0.4938,1.42667,1.03954,0.724696
anti_inflammatory+npwt,0.5019,5.83667,0.814109,0.521277
anti_inflammatory+growth_factor+msc,0.5092,8.83667,0.513342,0.452412
doxycycline+moisture+msc+npwt,0.5125,-0.94,1.45107,0.766194
anti_inflammatory+growth_factor+hbo+moisture,0.5158,4.97,0.889755,0.587843
anti_inflammatory+doxycycline+growth_factor,0.5169,10.33,0.546502,0.348178
doxycycline+growth_factor+hbo+msc+npwt,0.5273,2.22667,1.07559,0.737473
anti_inflammatory+growth_factor+npwt,0.5354,6.63667,0.850159,0.534053
anti_inflammatory+hbo,0.5459,8.90333,0.615519,0.498198
doxycycline+growth_factor+moisture+msc+npwt,0.5461,-0.14,1.48712,0.778971
doxycycline+hbo+moisture+msc,0.5565,2.12667,1.25248,0.743116
anti_inflammatory+moisture,0.5646,6.53667,1.02705,0.539696
hbo+moisture+msc+npwt,0.5751,-1.56667,1.55614,0.928991
doxycycline+msc+npwt,0.5762,3.79333,1.21288,0.689325
anti_inflammatory+growth_factor+hbo,0.5794,9.70333,0.651569,0.510975
doxycycline+hbo+moisture+npwt,0.5828,-0.0733333,1.5893,0.824757
doxycycline+growth_factor+hbo+moisture+msc,0.5901,2.92667,1.28853,0.755892
anti_inflammatory+growth_factor+moisture,0.5982,7.33667,1.0631,0.552473
growth_factor+hbo+moisture+msc+npwt,0.6086,-0.766667,1.59219,0.941767
doxycycline+growth_factor+msc+npwt,0.6097,4.59333,1.24893,0.702102
doxycycline+growth_factor+hbo+moisture+npwt,0.6163,0.726667,1.62535,0.837533
doxycycline+hbo+msc,0.6202,6.86,1.01429,0.666247
hbo+msc+npwt,0.6387,3.16667,1.31795,0.852122
doxycycline+moisture+msc,0.6389,4.49333,1.42582,0.707745
doxycycline+hbo+npwt,0.6464,4.66,1.35111,0.747888
doxycycline+growth_factor+hbo+msc,0.6537,7.66,1.05034,0.679023
moisture+msc+npwt,0.6575,0.8,1.72948,0.89362
anti_inflammatory+growth_factor,0.6618,12.07,0.824912,0.475604
doxycycline+moisture+npwt,0.6651,2.29333,1.76264,0.789386
growth_factor+hbo+msc+npwt,0.6723,3.96667,1.354,0.864899
doxycycline+growth_factor+moisture+msc,0.6724,5.29333,1.46187,0.720521
doxycycline+growth_factor+hbo+npwt,0.6799,5.46,1.38716,0.760665
growth_factor+moisture+msc+npwt,0.6910,1.6,1.76553,0.906397
doxycycline+growth_factor+moisture+npwt,0.6986,3.09333,1.79869,0.802163
hbo+moisture+msc,0.7015,3.86667,1.53089,0.870542
doxycycline+msc,0.7025,9.22667,1.18764,0.630876
doxycycline+hbo+moisture,0.7091,5.36,1.56405,0.766308
msc+npwt,0.7211,5.53333,1.49129,0.816752
hbo+moisture+npwt,0.7277,1.66667,1.86771,0.952183
doxycycline+npwt,0.7287,7.02667,1.52445,0.712517
growth_factor+hbo+moisture+msc,0.7350,4.66667,1.56694,0.883318
doxycycline+growth_factor+msc,0.7360,10.0267,1.22369,0.643652
doxycycline+growth_factor+hbo+moisture,0.7426,6.16,1.6001,0.779084
growth_factor+msc+npwt,0.7546,6.33333,1.52734,0.829528
growth_factor+hbo+moisture+npwt,0.7612,2.46667,1.90376,0.964959
doxycycline+growth_factor+npwt,0.7623,7.82667,1.5605,0.725294
hbo+msc,0.7651,8.6,1.2927,0.793673
doxycycline+hbo,0.7727,10.0933,1.32586,0.689439
moisture+msc,0.7838,6.23333,1.70423,0.835171
hbo+npwt,0.7913,6.4,1.62952,0.875314
doxycycline+moisture,0.7915,7.72667,1.73739,0.730937
growth_factor+hbo+msc,0.7986,9.4,1.32875,0.806449
doxycycline+growth_factor+hbo,0.8063,10.8933,1.36191,0.702215
moisture+npwt,0.8100,4.03333,2.04105,0.916812
growth_factor+moisture+msc,0.8173,7.03333,1.74028,0.847947
growth_factor+hbo+npwt,0.8248,7.2,1.66557,0.888091
doxycycline+growth_factor+moisture,0.8250,8.52667,1.77344,0.743713
growth_factor+moisture+npwt,0.8435,4.83333,2.0771,0.929589
hbo+moisture,0.8540,7.1,1.84246,0.893734
growth_factor+msc,0.8810,11.7667,1.5021,0.771079
growth_factor+hbo+moisture,0.8876,7.9,1.87851,0.90651
doxycycline+growth_factor,0.8886,13.26,1.53526,0.666844
growth_factor+npwt,0.9072,9.56667,1.83891,0.85272
growth_factor+hbo,0.9512,12.6333,1.64032,0.829641
growth_factor+moisture,0.9699,10.2667,2.05185,0.871139
